ID,Prediction
1862,2.889473
1863,1.361768
1864,0.4750849
1865,0.2141248
1866,2.277985
1867,2.754888
1868,0.0
1869,0.0
1870,2.782408
1871,1.214125
1872,1.0
1873,0.0
1874,0.0
1875,0.0
1876,0.9335727
1877,0.0
1878,0.0
1879,0.6507645
1880,4.144862
1881,0.4646683
1882,0.1763228
1883,1.526069
1884,0.0
1885,0.8639384
1886,0.5160152
1887,0.704872
1888,0.5459684
1889,1.773996
1890,0.0
1891,0.1505597
1892,0.0
1893,1.250962
1894,0.2630345
1895,0.7311833
1896,0.5655972
1897,0.3334237
1898,0.2265085
1899,0.1763228
1900,2.198494
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,1.790772
1906,0.4436067
1907,0.0
1908,1.510962
1909,0.0
1910,0.2387869
1911,0.4750849
1912,0.0
1913,0.5260689
1914,0.0
1915,0.0
1916,1.967169
1917,1.163499
1918,1.269033
1919,0.4541759
1920,1.286881
1921,0.9781957
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.9335727
1927,0.0
1928,0.8399596
1929,0.0
1930,0.8797057
1931,0.6135316
1932,0.0
1933,0.2509616
1934,0.0
1935,0.0
1936,0.7570233
1937,1.49057
1938,0.5058909
1939,0.0
1940,0.1890338
1941,0.367371
1942,1.189034
1943,0.0
1944,0.422233
1945,0.0
1946,0.0
1947,0.0
1948,0.2141248
1949,0.1763228
1950,0.0
1951,0.0
1952,0.0
1953,0.2509616
1954,0.0
1955,1.130931
1956,0.0
1957,0.4436067
1958,0.4114263
1959,0.3219281
1960,1.263034
1961,0.9411064
1962,0.704872
1963,0.3103401
1964,0.0
1965,0.0
1966,0.5459684
1967,1.536053
1968,0.0
1969,0.0
1970,0.0
1971,0.4750849
1972,0.2387869
1973,0.0
1974,1.195348
1975,0.0
1976,0.0
1977,0.641546
1978,0.2141248
1979,0.1763228
1980,1.910733
1981,0.0
1982,1.298658
1983,0.3895667
1984,0.1763228
1985,0.0
1986,0.2141248
1987,1.443607
1988,0.0
1989,0.0
1990,1.85997
1991,0.4114263
1992,0.0
1993,3.83289
1994,0.2868812
1995,0.4541759
1996,1.361768
1997,0.6599245
1998,0.2630345
1999,0.0
2000,0.2141248
2001,1.454176
2002,3.06695
2003,0.7484613
2004,1.111031
2005,0.0
2006,0.1505597
2007,0.0
2008,0.0
2009,0.0
2010,0.3785116
2011,0.7398482
2012,3.371559
2013,0.0
2014,0.0
2015,0.262720928571
2016,0.9411064
2017,1.111031
2018,2.046142
2019,0.0
2020,0.2630345
2021,0.0
2022,0.262720928571
2023,0.8399596
2024,1.169925
2025,2.922198
2026,1.321928
2027,1.339137
2028,0.0
2029,0.0
2030,0.2265085
2031,0.6870607
2032,0.0
2033,3.407353
2034,0.0
2035,0.2509616
2036,0.4436067
2037,0.5160152
2038,0.0
2039,0.0
2040,0.722466
2041,0.2387869
2042,0.0
2043,0.0
2044,2.247927
2045,1.111031
2046,2.321928
2047,0.2986583
2048,0.0
2049,0.0
2050,0.5459684
2051,0.0
2052,0.3103401
2053,3.916477
2054,0.0
2055,0.3219281
2056,1.411426
2057,1.007195
2058,0.0
2059,0.4956951
2060,1.339137
2061,0.3785116
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.4956951
2069,0.3448285
2070,0.3895667
2071,0.3219281
2072,0.0
2073,0.5260689
2074,1.035624
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,1.111031
2080,0.5849625
2081,0.8718436
2082,0.0
2083,0.0
2084,1.130931
2085,0.1763228
2086,0.8073549
2087,0.4005378
2088,0.0
2089,0.0
2090,0.3219281
2091,0.01435528
2092,0.1763228
2093,0.5459684
2094,0.0
2095,0.0
2096,0.3334237
2097,0.8639384
2098,0.0
2099,0.1763228
2100,0.0
2101,0.0
2102,0.4646683
2103,2.89724
2104,0.3448285
2105,0.0
2106,0.1763228
2107,0.2016338
2108,0.1505597
2109,0.8559896
2110,0.0
2111,0.9855005
2112,2.735522
2113,0.0
2114,0.0
2115,0.4646683
2116,0.0
2117,1.744161
2118,0.1763228
2119,0.4114263
2120,0.4646683
2121,0.3219281
2122,0.0
2123,0.367371
2124,0.0
2125,0.0
2126,0.5945485
2127,0.422233
2128,0.0
2129,0.5558162
2130,4.228819
2131,0.6135316
2132,0.1890338
2133,0.704872
2134,1.608809
2135,0.0
2136,0.0
2137,0.0
2138,0.1763228
2139,0.6780719
2140,0.5260689
2141,0.3219281
2142,0.1763228
2143,1.815575
2144,0.0
2145,0.3895667
2146,0.3448285
2147,0.0
2148,3.072106
2149,1.956057
2150,0.3219281
2151,0.1763228
2152,0.2509616
2153,0.0
2154,0.2141248
2155,1.014355
2156,0.2016338
2157,0.0
2158,0.0
2159,0.1763228
2160,1.02148
2161,0.4541759
2162,0.0
2163,0.0
2164,0.1763228
2165,0.2141248
2166,0.0
2167,0.0
2168,3.218781
2169,0.7824086
2170,0.0
2171,0.7311833
2172,0.4646683
2173,0.0
2174,0.8237494
2175,0.6135316
2176,0.7990873
2177,0.9107327
2178,1.31034
2179,0.0
2180,0.0
2181,0.0
2182,0.3219281
2183,0.0
2184,1.70044
2185,0.4329594
2186,0.6780719
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,1.495695
2192,2.541019
2193,0.0
2194,0.6870607
2195,0.7570233
2196,0.0
2197,0.0
2198,0.0
2199,0.1763228
2200,1.618239
2201,0.0
2202,0.0
2203,0.0
2204,0.388774398214
2205,0.3219281
2206,1.316146
2207,0.8875253
2208,2.584963
2209,0.5160152
2210,1.117695
2211,0.0
2212,1.250962
2213,0.2387869
2214,0.0
2215,0.4005378
2216,0.0
2217,0.9486009
2218,1.794936
2219,0.0
2220,0.2016338
2221,0.0
2222,0.0
2223,0.3219281
2224,0.1763228
2225,1.124328
2226,2.15056
2227,0.0
2228,0.2509616
2229,0.1890338
2230,0.0
2231,0.1505597
2232,0.5849625
2233,0.0
2234,1.0
2235,0.8318772
2236,0.0
2237,0.1890338
2238,1.819668
2239,0.4854268
2240,0.0
2241,0.1763228
2242,0.2868812
2243,0.5260689
2244,0.3561438
2245,0.0
2246,0.1763228
2247,0.0
2248,0.4956951
2249,3.38405
2250,1.321928
2251,0.0
2252,0.1505597
2253,0.0
2254,0.4329594
2255,0.0
2256,0.5558162
2257,0.8639384
2258,0.0
2259,0.0
2260,0.4956951
2261,0.3561438
2262,0.0
2263,0.2141248
2264,0.0
2265,0.5849625
2266,0.2016338
2267,2.563158
2268,0.0
2269,0.0
2270,1.613532
2271,0.2630345
2272,0.1110314
2273,0.2141248
2274,1.286881
2275,0.3895667
2276,0.1763228
2277,0.0
2278,1.589764
2279,0.367371
2280,0.5849625
2281,0.0
2282,0.8399596
2283,2.443607
2284,0.0
2285,0.6780719
2286,3.1127
2287,0.4646683
2288,3.181103
2289,0.0
2290,0.0
2291,0.1890338
2292,0.0
2293,0.2868812
2294,1.090853
2295,0.704872
2296,0.0
2297,0.4436067
2298,0.0
2299,0.6780719
2300,0.3785116
2301,0.0
2302,0.367371
2303,0.0
2304,1.130931
2305,0.9183862
2306,0.1634987
2307,0.2509616
2308,0.4750849
2309,0.2016338
2310,0.0
2311,0.0
2312,0.1505597
2313,1.292782
2314,0.0
2315,1.981853
2316,1.918386
2317,0.0
2318,0.0
2319,2.589763
2320,0.0
2321,4.048759
2322,0.0
2323,0.0
2324,0.1763228
2325,0.0
2326,0.0
2327,0.3895667
2328,0.9560567
2329,0.0
2330,1.327687
2331,0.0
2332,0.2986583
2333,0.0
2334,0.5558162
2335,0.7907721
2336,1.263034
2337,0.2868812
2338,0.0
2339,0.0
2340,0.0
2341,0.1763228
2342,0.3219281
2343,0.422233
2344,0.1763228
2345,0.3219281
2346,0.0
2347,3.173127
2348,0.0
2349,1.176323
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.1763228
2355,0.0
2356,0.1634987
2357,2.925999
2358,0.0
2359,0.0
2360,0.0
2361,0.1634987
2362,1.38405
2363,0.1890338
2364,1.169925
2365,0.7311833
2366,0.6599245
2367,0.5260689
2368,2.908813
2369,1.744161
2370,0.0
2371,0.6780719
2372,0.0
2373,0.6135316
2374,0.0
2375,0.4854268
2376,0.7824086
2377,0.0
2378,0.4646683
2379,0.0
2380,0.0
2381,0.0
2382,0.2141248
2383,2.111031
2384,0.9335727
2385,0.0
2386,1.361768
2387,0.722466
2388,0.3561438
2389,0.0
2390,0.0
2391,0.5558162
2392,0.0
2393,0.4750849
2394,0.0
2395,2.594548
2396,0.56161874
2397,0.0
2398,4.187451
2399,0.7990873
2400,0.0
2401,0.3895667
2402,0.0
2403,0.0
2404,0.1634987
2405,0.0
2406,1.0
2407,0.0
2408,0.4114263
2409,0.0
2410,0.641546
2411,1.956057
2412,0.2387869
2413,0.0
2414,0.0
2415,1.948601
2416,1.739848
2417,0.0
2418,0.0
2419,0.6780719
2420,0.5753123
2421,0.0
2422,0.0
2423,0.9183862
2424,2.469886
2425,0.0
2426,1.169925
2427,0.0
2428,0.0
2429,0.3895667
2430,1.526069
2431,0.0
2432,0.0
2433,0.1634987
2434,0.9855005
2435,0.0
2436,1.427606
2437,0.0
2438,0.0
2439,0.3219281
2440,0.4329594
2441,0.2387869
2442,4.159468
2443,2.879706
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,4.516015
2450,0.8073549
2451,0.1505597
2452,0.0
2453,0.0
2454,0.2016338
2455,0.0
2456,0.2986583
2457,0.6322682
2458,0.0
2459,0.9560567
2460,0.8875253
2461,0.4329594
2462,0.0
2463,0.0
2464,1.422233
2465,1.85997
2466,2.62293
2467,0.0
2468,0.0
2469,0.0
2470,2.587365
2471,0.7824086
2472,0.08406419
2473,0.5558162
2474,0.0
2475,0.1505597
2476,0.4750849
2477,0.8318772
2478,0.2141248
2479,0.0
2480,2.889473
2481,0.0
2482,2.250962
2483,0.3219281
2484,0.0
2485,2.709291
2486,2.851999
2487,0.0
2488,0.0
2489,1.275007
2490,0.7570233
2491,0.641546
2492,1.510962
2493,0.5360529
2494,0.3219281
2495,0.2016338
2496,0.0
2497,0.6870607
2498,0.0
2499,0.0
2500,0.3219281
2501,4.412104
2502,0.0
2503,1.918386
2504,1.361768
2505,0.0
2506,0.2141248
2507,1.056584
2508,0.4646683
2509,0.0
2510,0.0
2511,0.0
2512,0.3219281
2513,1.111031
2514,0.5260689
2515,0.422233
2516,0.1505597
2517,0.1890338
2518,0.0
2519,0.4005378
2520,0.0
2521,0.9107327
2522,0.0
2523,2.801159
2524,1.555816
2525,1.130931
2526,0.2016338
2527,2.440952
2528,0.1763228
2529,0.0
2530,0.0
2531,0.1763228
2532,1.70044
2533,0.3219281
2534,0.5260689
2535,0.5655972
2536,0.8479969
2537,0.3219281
2538,1.803227
2539,0.01435528
2540,0.3219281
2541,0.4329594
2542,0.4541759
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.5058909
2549,0.4436067
2550,0.9107327
2551,0.3561438
2552,0.0
2553,0.3219281
2554,1.536053
2555,1.304511
2556,0.0
2557,0.5260689
2558,0.3219281
2559,0.1634987
2560,2.759156
2561,2.316146
2562,0.0
2563,0.0
2564,0.3219281
2565,0.0
2566,0.8237494
2567,0.2387869
2568,0.7570233
2569,0.5160152
2570,0.2016338
2571,0.0
2572,3.690417
2573,0.1890338
2574,0.0
2575,0.3103401
2576,0.4329594
2577,1.608809
2578,0.4956951
2579,0.0
2580,0.0
2581,0.0
2582,0.2016338
2583,0.1763228
2584,0.0
2585,0.5260689
2586,0.2016338
2587,0.0
2588,0.0
2589,0.0
2590,0.1505597
2591,0.4956951
2592,0.0
2593,0.704872
2594,0.4005378
2595,0.3561438
2596,0.4956951
2597,0.0
2598,1.575312
2599,0.2509616
2600,0.0
2601,1.304511
2602,0.0
2603,0.3103401
2604,0.0
2605,2.709291
2606,0.0
2607,2.153805
2608,1.646163
2609,0.0
2610,0.0
2611,0.1763228
2612,0.2509616
2613,0.0
2614,0.1763228
2615,0.3219281
2616,1.361768
2617,0.0
2618,0.4005378
2619,0.0
2620,0.0
2621,0.6322682
2622,0.0
2623,0.4005378
2624,0.0
2625,0.1763228
2626,0.1505597
2627,0.1763228
2628,0.7655348
2629,0.3561438
2630,0.5945485
2631,0.3219281
2632,0.2141248
2633,0.3103401
2634,0.0
2635,0.0
2636,0.1634987
2637,0.4956951
2638,0.0
2639,0.1634987
2640,1.555816
2641,1.687061
2642,0.1763228
2643,0.0
2644,0.3561438
2645,0.8639384
2646,0.0
2647,0.0
2648,1.895303
2649,0.3895667
2650,0.2630345
2651,0.5655972
2652,0.4329594
2653,0.1763228
2654,1.646163
2655,0.0
2656,1.427606
2657,0.0
2658,1.835924
2659,0.2141248
2660,0.0
2661,0.1763228
2662,0.2509616
2663,1.510962
2664,0.0
2665,0.0
2666,1.803227
2667,1.584962
2668,0.0
2669,0.7990873
2670,0.6229303
2671,0.5260689
2672,0.5058909
2673,0.2509616
2674,2.419539
2675,0.6135316
2676,0.2141248
2677,0.0
2678,0.0
2679,0.6507645
2680,0.4329594
2681,1.632268
2682,0.4329594
2683,0.0
2684,0.0
2685,1.83996
2686,1.169925
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.5558162
2693,0.3219281
2694,0.9927685
2695,0.3334237
2696,0.0
2697,4.082362
2698,0.2986583
2699,0.0
2700,0.0
2701,0.0
2702,0.9030383
2703,0.2509616
2704,1.636914
2705,1.042644
2706,0.6780719
2707,0.4854268
2708,0.0
2709,0.4114263
2710,0.3785116
2711,0.7484613
2712,0.0
2713,0.2387869
2714,0.0
2715,0.1634987
2716,1.786596
2717,0.0
2718,0.3219281
2719,0.2509616
2720,0.0
2721,1.189034
2722,0.3219281
2723,0.0
2724,0.4329594
2725,0.7311833
2726,0.1763228
2727,0.641546
2728,0.4329594
2729,0.0
2730,0.0
2731,0.2868812
2732,0.0
2733,1.02148
2734,0.7824086
2735,0.0
2736,0.0
2737,0.1634987
2738,0.8073549
2739,0.0
2740,2.100978
2741,0.3219281
2742,0.0
2743,0.212294782609
2744,0.0
2745,0.5849625
2746,0.0
2747,0.704872
2748,2.341986
2749,0.0
2750,0.2265085
2751,0.0
2752,0.2509616
2753,0.4956951
2754,0.0
2755,0.3219281
2756,1.042644
2757,0.2509616
2758,0.2750071
2759,0.0
2760,0.0
2761,0.7570233
2762,0.4750849
2763,0.367371
2764,0.1634987
2765,0.6780719
2766,1.339137
2767,0.0
2768,0.1505597
2769,1.526069
2770,0.0
2771,0.0
2772,1.22033
2773,0.9781957
2774,0.0
2775,1.063503
2776,0.1763228
2777,0.0
2778,0.704872
2779,0.2509616
2780,0.3103401
2781,0.1763228
2782,2.25701
2783,0.0
2784,0.0
2785,1.130931
2786,0.3219281
2787,1.333424
2788,0.0
2789,0.1763228
2790,3.017922
2791,2.046142
2792,0.388774398214
2793,0.4646683
2794,0.0
2795,0.2141248
2796,0.0
2797,0.4956951
2798,4.187451
2799,0.0
2800,0.0
2801,0.4956951
2802,0.3895667
2803,0.0
2804,0.3219281
2805,0.1890338
2806,0.0
2807,1.794936
2808,1.495695
2809,0.7570233
2810,0.3219281
2811,0.4646683
2812,0.2141248
2813,0.1890338
2814,0.2868812
2815,0.7824086
2816,0.6135316
2817,0.3561438
2818,0.2387869
2819,0.3219281
2820,0.2509616
2821,0.3219281
2822,0.0
2823,0.0
2824,1.847997
2825,0.0
2826,0.0
2827,1.189034
2828,2.711495
2829,0.6507645
2830,0.2387869
2831,0.3219281
2832,0.0
2833,0.1634987
2834,0.0
2835,1.124328
2836,0.0
2837,4.043519
2838,0.0
2839,1.910733
2840,0.5260689
2841,0.5058909
2842,1.9855
2843,0.6780719
2844,2.007195
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,1.269033
2850,0.9335727
2851,0.0
2852,0.5160152
2853,0.3334237
2854,0.2868812
2855,0.0
2856,0.5655972
2857,0.2016338
2858,0.0
2859,0.0
2860,0.0
2861,3.547203
2862,0.0
2863,0.0
2864,0.9560567
2865,0.0
2866,0.2387869
2867,0.0
2868,0.0
2869,0.1763228
2870,0.0
2871,1.344828
2872,0.0
2873,0.0
2874,0.3103401
2875,1.042644
2876,0.3219281
2877,0.8237494
2878,0.2509616
2879,1.269033
2880,2.124328
2881,0.1763228
2882,0.0
2883,0.0
2884,0.0
2885,0.7824086
2886,0.1763228
2887,0.0
2888,0.3219281
2889,0.3561438
2890,0.1763228
2891,0.1375035
2892,0.0
2893,0.0
2894,0.1763228
2895,0.6507645
2896,0.0
2897,0.0
2898,3.056583
2899,1.41684
2900,0.07038926
2901,0.6322682
2902,0.0
2903,0.0
2904,1.454176
2905,0.1763228
2906,0.2265085
2907,0.7739964
2908,0.0
2909,0.2868812
2910,3.033864
2911,1.782409
2912,1.049631
2913,0.1763228
2914,1.395063
2915,1.646163
2916,0.9259994
2917,0.0
2918,0.2141248
2919,0.0
2920,0.0
2921,0.2509616
2922,3.690417
2923,0.2509616
2924,0.0
2925,0.7655348
2926,0.08406419
2927,0.5655972
2928,0.8639384
2929,0.1634987
2930,0.367371
2931,0.3219281
2932,0.2265085
2933,0.641546
2934,0.2509616
2935,0.0
2936,4.904484
2937,0.0
2938,0.1763228
2939,0.704872
2940,0.0
2941,2.014355
2942,0.6870607
2943,0.1890338
2944,2.153805
2945,0.0
2946,0.0
2947,0.0
2948,2.160275
2949,0.1763228
2950,0.2868812
2951,0.0
2952,1.405992
2953,0.0
2954,2.053111
2955,0.9560567
2956,2.584963
2957,0.6229303
2958,0.0
2959,2.247927
2960,0.2986583
2961,0.8875253
2962,0.8073549
2963,0.0
2964,0.4750849
2965,0.4646683
2966,0.422233
2967,0.1763228
2968,0.0
2969,1.570463
2970,0.2630345
2971,0.7990873
2972,0.1634987
2973,1.526069
2974,0.0
2975,0.0
2976,0.0
2977,0.4646683
2978,0.0
2979,0.0
2980,1.111031
2981,0.0
2982,0.6135316
2983,0.3785116
2984,0.3219281
2985,0.0
2986,0.0
2987,0.0
2988,3.238787
2989,1.967169
2990,0.0
2991,0.0
2992,0.0
2993,1.713696
2994,0.0
2995,0.704872
2996,0.8875253
2997,1.028569
2998,0.0
2999,0.2509616
3000,0.6599245
3001,0.2750071
3002,2.035624
3003,0.0
3004,0.0
3005,0.0
3006,0.3219281
3007,0.1763228
3008,1.85997
3009,0.422233
3010,0.4956951
3011,0.0
3012,0.2868812
3013,0.3895667
3014,0.6780719
3015,1.510962
3016,0.0
3017,0.7570233
3018,1.339137
3019,1.269033
3020,0.0
3021,1.0
3022,0.5849625
3023,0.0
3024,2.084064
3025,0.2141248
3026,0.7570233
3027,0.8318772
3028,0.3219281
3029,0.0
3030,0.2387869
3031,1.411426
3032,2.488001
3033,0.0
3034,1.641546
3035,0.4646683
3036,0.0
3037,0.8875253
3038,0.2630345
3039,0.3103401
3040,0.5655972
3041,0.0
3042,0.4956951
3043,0.0
3044,0.2509616
3045,0.0
3046,0.0
3047,0.2141248
3048,1.028569
3049,0.0
3050,0.5058909
3051,4.024142
3052,0.0
3053,0.0
3054,0.0
3055,3.512227
3056,0.0
3057,1.049631
3058,0.641546
3059,0.5753123
3060,2.238787
3061,0.0
3062,0.8718436
3063,0.3219281
3064,0.0
3065,0.1890338
3066,0.0
3067,3.012569
3068,0.3561438
3069,0.0
3070,0.2387869
3071,0.0
3072,0.0
3073,0.2868812
3074,0.0
3075,1.286881
3076,0.1505597
3077,1.709291
3078,0.0
3079,0.1763228
3080,0.1634987
3081,0.0
3082,0.1763228
3083,0.4956951
3084,3.629939
3085,0.0
3086,0.5160152
3087,1.304511
3088,0.0
3089,0.0
3090,0.1763228
3091,0.0
3092,0.0
3093,2.533563
3094,0.0
3095,0.4750849
3096,0.0
3097,0.0
3098,2.99458
3099,0.0
3100,0.0
3101,4.481557
3102,0.0
3103,0.1890338
3104,0.0
3105,0.2868812
3106,0.2016338
3107,2.908813
3108,0.0
3109,0.1763228
3110,3.147307
3111,0.4541759
3112,0.2509616
3113,2.432959
3114,0.2750071
3115,0.0
3116,0.2868812
3117,0.704872
3118,0.2509616
3119,0.5558162
3120,0.0
3121,1.807355
3122,0.4854268
3123,1.604071
3124,0.4114263
3125,0.3219281
3126,2.381283
3127,2.523562
3128,0.0
3129,0.7484613
3130,0.4329594
3131,0.2868812
3132,0.0
3133,0.4005378
3134,0.0
3135,1.883621
3136,0.5459684
3137,0.3103401
3138,0.0
3139,0.1634987
3140,0.3219281
3141,0.0
3142,0.7990873
3143,0.0
3144,1.438293
3145,0.0
3146,0.2387869
3147,0.0
3148,0.0
3149,0.0
3150,1.097611
3151,0.5753123
3152,0.3103401
3153,0.7990873
3154,0.0
3155,0.0
3156,0.1763228
3157,0.1763228
3158,1.584962
3159,0.0
3160,0.0
3161,0.4329594
3162,2.508429
3163,0.0
3164,2.729009
3165,0.0
3166,0.722466
3167,0.7311833
3168,1.056584
3169,0.0
3170,2.748461
3171,0.0
3172,0.0
3173,0.0
3174,0.6229303
3175,0.5849625
3176,1.618239
3177,0.0
3178,1.555816
3179,0.4329594
3180,1.339137
3181,0.1890338
3182,0.0
3183,2.748461
3184,0.0
3185,0.6322682
3186,1.510962
3187,0.0
3188,0.2509616
3189,3.012569
3190,0.6507645
3191,0.2509616
3192,0.0
3193,0.8718436
3194,0.0
3195,2.636914
3196,0.0
3197,3.255501
3198,0.0
3199,0.0
3200,0.0
3201,0.367371
3202,0.3448285
3203,0.0
3204,0.0
3205,0.704872
3206,1.594549
3207,0.1763228
3208,0.0
3209,0.0
3210,1.339137
3211,0.6229303
3212,0.3103401
3213,0.5058909
3214,0.0
3215,0.9107327
3216,1.084064
3217,0.7311833
3218,1.49057
3219,0.3219281
3220,0.0
3221,0.2509616
3222,0.0
3223,0.0
3224,0.0
3225,0.704872
3226,0.4005378
3227,0.1763228
3228,0.0
3229,0.0426443
3230,0.6959938
3231,0.0
3232,1.395063
3233,0.8073549
3234,0.0
3235,0.0
3236,1.687061
3237,0.2868812
3238,0.0
3239,0.4646683
3240,0.2016338
3241,2.053111
3242,0.3219281
3243,0.0
3244,0.0
3245,1.510962
3246,0.3561438
3247,0.2509616
3248,0.0
3249,4.048759
3250,0.1763228
3251,0.3219281
3252,0.1763228
3253,0.0
3254,0.704872
3255,0.0
3256,0.3895667
3257,1.304511
3258,0.1505597
3259,4.422233
3260,1.956057
3261,1.286881
3262,0.3219281
3263,0.8639384
3264,0.2868812
3265,0.0
3266,1.077243
3267,1.570463
3268,0.0
3269,0.1763228
3270,0.1763228
3271,0.0
3272,0.2016338
3273,0.0
3274,1.207893
3275,0.0
3276,1.372952
3277,0.0
3278,0.1763228
3279,1.659925
3280,0.3448285
3281,0.0
3282,0.2868812
3283,0.0
3284,2.053111
3285,1.189034
3286,0.0
3287,0.0
3288,3.70044
3289,0.2509616
3290,2.100978
3291,0.0
3292,1.321928
3293,0.8559896
3294,0.3219281
3295,0.2509616
3296,0.0
3297,0.9781957
3298,0.5058909
3299,0.0
3300,3.279471
3301,0.5753123
3302,0.8155754
3303,0.2630345
3304,1.427606
3305,0.0
3306,0.0
3307,0.3219281
3308,0.422233
3309,0.3219281
3310,1.550901
3311,4.405312
3312,2.615887
3313,0.0
3314,1.169925
3315,2.260026
3316,3.500802
3317,0.0
3318,0.5753123
3319,1.996389
3320,0.0
3321,0.4329594
3322,0.1763228
3323,0.4005378
3324,0.2141248
3325,1.090853
3326,0.4956951
3327,0.0
3328,1.339137
3329,0.3103401
3330,0.0
3331,0.0
3332,0.8875253
3333,0.0
3334,0.6135316
3335,0.0
3336,0.0
3337,2.666757
3338,0.0
3339,0.0
3340,0.25321244
3341,0.4956951
3342,0.1505597
3343,0.1634987
3344,0.0
3345,0.0
3346,0.1634987
3347,0.5849625
3348,0.0
3349,0.1505597
3350,0.0
3351,1.090853
3352,0.0
3353,0.3895667
3354,0.1763228
3355,1.739848
3356,0.0
3357,0.0
3358,0.5360529
3359,1.831877
3360,0.0
3361,0.5360529
3362,0.1505597
3363,1.028569
3364,1.104337
3365,0.0
3366,0.1763228
3367,0.1505597
3368,0.4114263
3369,0.0
3370,1.613532
3371,0.0
3372,1.286881
3373,0.2509616
3374,0.0
3375,0.0
3376,0.0
3377,3.669027
3378,0.6780719
3379,0.2387869
3380,0.4956951
3381,0.1763228
3382,1.883621
3383,1.967169
3384,3.114367
3385,1.201634
3386,0.1763228
3387,0.5945485
3388,0.704872
3389,2.277985
3390,0.0
3391,0.2141248
3392,0.2509616
3393,0.4646683
3394,0.5260689
3395,0.4646683
3396,0.2265085
3397,1.169925
3398,0.0
3399,0.5558162
3400,1.669027
3401,0.4646683
3402,0.8953027
3403,0.2986583
3404,3.267536
3405,0.0
3406,2.879706
3407,0.0
3408,1.250962
3409,1.0
3410,0.0
3411,0.0
3412,0.0
3413,0.2509616
3414,0.0
3415,2.57289
3416,0.8953027
3417,0.7136958
3418,0.3219281
3419,0.3219281
3420,0.4646683
3421,0.4005378
3422,0.0
3423,0.4436067
3424,0.4541759
3425,0.2387869
3426,0.2265085
3427,0.0
3428,5.264536
3429,3.351911
3430,0.2986583
3431,2.748461
3432,0.1763228
3433,0.2509616
3434,0.367371
3435,0.0
3436,0.8639384
3437,0.0
3438,0.0
3439,0.5260689
3440,0.0
3441,0.6229303
3442,0.0
3443,0.4956951
3444,0.0
3445,1.70044
3446,0.7570233
3447,0.3895667
3448,0.2986583
3449,0.367371
3450,0.1890338
3451,1.459432
3452,0.367371
3453,0.0
3454,0.4005378
3455,1.448901
3456,1.427606
3457,0.0
3458,0.3895667
3459,0.5459684
3460,1.090853
3461,0.1505597
3462,1.819668
3463,0.3219281
3464,0.3895667
3465,0.0
3466,0.0
3467,0.2387869
3468,0.0
3469,0.1763228
3470,0.8073549
3471,0.2868812
3472,0.0
3473,0.2141248
3474,1.584962
3475,0.0
3476,0.3219281
3477,1.372952
3478,0.2750071
3479,0.0
3480,0.0
3481,0.6870607
3482,0.2868812
3483,0.1763228
3484,0.0
3485,0.704872
3486,0.0
3487,3.313246
3488,0.0
3489,0.9107327
3490,0.3785116
3491,0.6780719
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,2.809414
3497,0.0
3498,0.0
3499,1.097611
3500,0.0
3501,0.4329594
3502,0.388774398214
3503,1.130931
3504,0.0
3505,1.182692
3506,0.4329594
3507,1.090853
3508,0.0
3509,0.8875253
3510,0.4956951
3511,0.4541759
3512,0.0
3513,0.0
3514,0.1505597
3515,0.1505597
3516,0.3561438
3517,0.6507645
3518,0.4646683
3519,0.1763228
3520,0.0
3521,0.0
3522,0.0
3523,1.443607
3524,0.0
3525,2.15056
3526,0.0
3527,0.0
3528,0.0
3529,0.5160152
3530,1.933573
3531,0.3448285
3532,2.182692
3533,0.0
3534,0.0
3535,0.0
3536,1.333424
3537,2.541019
3538,0.262720928571
3539,1.304511
3540,0.7398482
3541,0.6135316
3542,0.4329594
3543,0.0
3544,0.3895667
3545,0.0
3546,0.2387869
3547,0.0
3548,0.0
3549,0.1763228
3550,0.0
3551,0.3448285
3552,1.580145
3553,0.9855005
3554,2.673557
3555,0.2868812
3556,1.944858
3557,0.3103401
3558,0.7655348
3559,1.280956
3560,0.0
3561,1.427606
3562,0.0
3563,0.2509616
3564,4.512859
3565,0.2986583
3566,0.7570233
3567,0.2750071
3568,0.0
3569,0.0
3570,1.438293
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,1.432959
3576,2.22033
3577,0.0
3578,4.409391
3579,0.1763228
3580,0.2509616
3581,0.4956951
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.9259994
3587,1.726831
3588,0.8073549
3589,1.748461
3590,0.8718436
3591,0.0
3592,0.0
3593,0.0
3594,1.618239
3595,3.124328
3596,2.182692
